Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,246.94943237304688,79981400,265.797998046875,271.30050201416014,278.545400390625,274.8512696765718,1.61,-3.06,104177000.0,208.5777130483588,0.016015415321976256,0.07121774132568008,0.08380874047453263,0.14865068190111652,0.9273645133615654
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,247.78030395507812,75502400,265.6579956054687,271.5275024414062,278.12660034179686,274.8836902436756,0.34,-2.19,99914665.0,208.60694694729662,0.0033588160210946683,0.07118505378342957,0.08393096434992668,0.14868493695723106,0.9230626141353468
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,253.4855194091797,127629600,267.7499938964844,271.8680023193359,277.8,274.93015846373544,2.3,-2.08,98440345.0,208.661400010023,0.022764226209488925,0.07156168185148915,0.08731181652004023,0.15007143590947983,0.9101901463716834
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,252.931640625,82346400,269.5419982910156,272.0355026245117,277.4552001953125,274.97488076346264,-0.22,-2.31,96142850.0,208.69616601210944,-0.0021874574443865313,0.07157077723616888,0.08730267746478029,0.15008799416829452,0.9131322820782918
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,254.47332763671875,98204200,272.0219970703125,272.1425018310547,277.0966003417969,275.01710292271207,0.61,-0.27,96078310.0,208.7386380486477,0.006076771771168055,0.07042877390434417,0.08755083079323094,0.1499601600876291,0.8859423621303473
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,257.8429260253906,103176300,274.3819946289062,272.51300048828125,276.8428002929688,275.07599179706875,1.32,1.1,95105420.0,208.785633421091,0.013154506351899187,0.07165900185105234,0.08863479870478677,0.1505049642963763,0.9036520244201823
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,249.48818969726562,177986000,274.7519958496094,272.3559997558594,276.4274005126953,275.1002377706861,-3.24,-1.73,100723595.0,208.85617072105626,-0.032938972726007876,0.07893104553098587,0.0943484080728143,0.15410828465211937,0.9412766138124422
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,249.10968017578125,204185400,273.8039978027344,272.09199981689454,276.00920043945314,275.1266266353547,-0.15,-1.38,107928570.0,208.93635284169466,-0.0015182793373327286,0.0787998833796147,0.09424502133428156,0.1540722117896371,0.9515638619122547
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,243.32139587402344,161018900,271.7219970703125,271.2199996948242,275.4830004882813,275.12793622698103,-2.32,-0.66,110841910.0,208.9929409571857,-0.023510162043045568,0.0762042404904139,0.09684640752010437,0.15587050549075843,0.9787532498087803
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,243.78302001953125,151445900,269.4059997558594,270.3985000610352,274.9506005859375,275.12793622698103,0.19,-2.23,115134960.0,209.0465445084686,0.0018952321119769522,0.07394433721264099,0.0966162111605427,0.15585017421209896,0.9803461116466964
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,243.83837890625,121504400,266.37200317382815,269.71699981689454,274.4188006591797,275.1224600171286,0.02,-0.45,116269550.0,209.08952184375667,0.00022717742319233736,0.07182528048862843,0.09661726169203644,0.15575470314998896,0.9805020489861828
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,245.06619262695312,97976700,265.41400146484375,269.3614990234375,273.8934002685547,275.1190869770353,0.5,0.61,116184705.0,209.12496460732123,0.0050227133348350606,0.071780824710352,0.09676708763283431,0.15580704763695646,0.9696376184056433
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,244.9831085205078,96662700,264.52000122070314,269.02699890136716,273.3696002197266,275.1134917244079,-0.03,-0.9,116109010.0,209.15983259467606,-0.0003390778254033222,0.07019424915625269,0.0965238501884584,0.1557971717095721,0.9810830572180738
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,240.45953369140625,116961100,263.9,268.5404983520508,272.7446002197266,275.0885710943313,-1.85,-3.75,115690270.0,209.1982920421479,-0.01863736408315564,0.07156885160469713,0.09798463529055958,0.15690548678994415,1.0019580364849496
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,235.74209594726562,165492300,262.1579986572266,267.6574989318848,272.0630001831055,275.0476980663481,-1.96,-6.64,117209815.0,209.24719751577823,-0.019813379448779145,0.07280247735448295,0.09907222719225318,0.15809068624315586,1.0297618688383512
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,235.483642578125,134515100,260.347998046875,266.7249984741211,271.4082000732422,275.0023408920046,-0.11,-6.18,117602170.0,209.28663157178704,-0.0010970880261798044,0.07271220965629403,0.09902883120282958,0.15805759217679108,1.0446134136048841
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,231.95704650878906,214992800,257.50799865722655,265.83299789428713,270.6769998168945,274.9351185995435,-1.5,-8.09,123198725.0,209.34427168896678,-0.015088990911623412,0.07338959339741585,0.0998536971503489,0.15862334574050135,1.0461672812955942
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,228.18128967285156,252053400,253.8679992675781,264.985498046875,269.8723999023438,274.8557534596277,-1.63,-10.16,129000330.0,209.4050723594563,-0.016411886126271646,0.07398273988296832,0.10080987492019816,0.1594044027692394,1.0657037893493195
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,223.50599670410156,255345600,249.91399841308595,263.76949844360354,269.1204000854492,274.75126932537745,-2.62,-14.34,137989425.0,209.45594967583384,-0.026525019477182,0.07284316266617585,0.10358620583137731,0.16154582577451654,1.0949314131052523
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,217.6002960205078,147311600,245.70999755859376,262.32399826049806,268.36379974365235,274.6193646022252,-2.64,-16.46,143214610.0,209.47926667864226,-0.026778295497672744,0.07587144199093651,0.1060671855210641,0.16366298500177587,1.134164047677433
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,228.59451293945312,218485400,243.92999572753905,261.2579978942871,267.76839935302735,274.53472167726545,5.05,-11.37,150139810.0,209.5302007867112,0.04928990931799593,0.09371508596324522,0.11848709422950003,0.17107679234079637,1.0714112341086817
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,230.34951782226562,186267300,243.29199829101563,260.24149856567385,267.241799621582,274.4588486807687,0.77,-8.99,155678055.0,209.57574615695205,0.0076480479963194625,0.0931204270096174,0.11878430237627484,0.17126033036466512,1.0618373680210433
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,230.05238342285156,153100200,243.40799865722656,258.89999923706057,266.5887997436523,274.3811899215456,-0.13,-8.94,156951585.0,209.61279057332348,-0.0012908207168935704,0.09313043545179285,0.11877356917979495,0.17126141416244034,1.0800403090706987
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,232.0673370361328,144299400,245.2519989013672,257.6969985961914,265.97819946289064,274.3099597749256,0.88,-7.51,160049235.0,209.64962268732216,0.00872068611466048,0.09378419278627806,0.11928188392165753,0.17148307512274655,1.0800655996056354
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,232.3087921142578,126925200,248.4199981689453,256.4234985351562,265.45379943847655,274.2437693277995,0.1,-8.37,161485285.0,209.68217328028655,0.0010397701860407338,0.09290746688307204,0.11921369461062378,0.17145195540870814,1.0794628086370432
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,226.7652587890625,144140700,248.0260009765625,254.66899948120118,264.8129995727539,274.146309080578,-2.39,-10.78,163533505.0,209.71363558392594,-0.02415209113948702,0.09509161702436812,0.12114307738451258,0.17294613803755732,1.1136316448069414
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,234.36090087890625,142628800,248.88999938964844,253.7759994506836,264.36059936523435,274.0745630415659,3.35,-6.21,161765645.0,209.75208040037506,0.03294696944123299,0.10085442394407829,0.126272140330809,0.17600509836913283,1.0820555757516144
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,236.20875549316406,103139100,250.21600036621095,253.00299987792968,263.9759997558594,274.00619010319787,0.79,-3.69,156713330.0,209.78113335876526,0.007853723405747637,0.09983735751374821,0.12666970871218167,0.17613607987294744,1.0721754265238754
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,238.4280242919922,102512600,251.58599853515625,252.66299896240236,263.80499938964846,273.94011857774524,0.94,-3.11,153788015.0,209.8115178195152,0.009351468556684672,0.10030049723567662,0.12338526180060912,0.1762634711343755,1.0520700479293696
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,239.5423583984375,95006600,253.1440002441406,252.35799865722657,263.5627996826172,273.876824878511,0.47,-2.01,150966050.0,209.8403611765533,0.004662604047895869,0.10028238855848846,0.12166664177393134,0.17631980598262734,1.0484552465048282
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,240.38731384277344,96823900,256.0779998779297,252.09549865722656,263.4338000488281,273.81468200683594,0.35,-3.22,149732025.0,209.87027583861666,0.0035213489085501593,0.09889997992826809,0.1208365442622723,0.17634224580858324,1.0453491579609995
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,240.48020935058594,73858100,257.3960021972656,251.77149963378906,263.3362005615234,273.75460270472934,0.04,-3.51,148526095.0,209.89311698552993,0.0003862283308011527,0.09880622462222145,0.12075499975590516,0.17633849999552628,1.058382865378694
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,239.01303100585938,70908200,258.0,251.3729995727539,263.12880065917966,273.6803169855996,-0.61,-6.26,147238370.0,209.91432066568757,-0.006119609612380117,0.09573606839681374,0.11864484670099491,0.17627544444759252,1.0683372057303335
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,241.7523193359375,85208300,258.71600341796875,251.36699981689452,262.92320068359373,273.610594734313,1.15,-4.97,145650730.0,209.94135684161145,0.011395631602565182,0.09668995155860513,0.119327447736343,0.17653233286803208,1.0538889896308223
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,242.33731079101562,77636700,259.31800537109376,251.64800033569335,262.6726007080078,273.5471423921131,0.24,-5.32,141257950.0,209.96627291782607,0.0024169150781272464,0.09645438054054692,0.11860725991505293,0.1765238266496721,1.062801683810635
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,244.17584228515625,96118400,260.1340026855469,252.04199981689453,262.49400024414064,273.48107098776194,0.76,-5.85,139338115.0,209.99828263904666,0.007558078730287576,0.09571492293444026,0.11891226517977148,0.1764276971563822,1.0566246392314063
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,247.4258575439453,127900300,261.6299987792969,252.80199966430663,262.35539978027344,273.4307534354074,1.33,-1.4,134983490.0,210.04362745254988,0.0132222096029313,0.09131403385782082,0.11967301295269929,0.17693450950562553,1.044847303873932
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,244.08299255371094,115531200,262.7219970703125,253.5864990234375,262.1101995849609,273.3611105056036,-1.35,-2.59,128157380.0,210.0819147606333,-0.01360259113704032,0.0922522249958684,0.1203037114088642,0.17737775805561054,1.0553908121721096
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,244.59371948242188,86030300,263.33399658203126,254.72199935913085,261.7581994628906,273.2846025739397,0.21,-0.06,119691615.0,210.11068610693746,0.002090252236641277,0.08925736390521653,0.11636631197991613,0.17719530992787907,1.0597168321917867
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,244.72364807128906,59204100,263.8479919433594,256.18249893188477,261.41919921875,273.2062691582574,0.05,-0.2,115286240.0,210.13051982194926,0.0005312894201532359,0.08923750321032649,0.11493736082515332,0.17718082152004813,1.0605957198269662
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,246.79443359375,96883400,264.4119934082031,257.16249923706056,261.1795989990234,273.13722156343005,0.85,0.62,109206140.0,210.16429816132043,0.008425837326943686,0.08964105151073015,0.11389783919314084,0.17739485026737156,1.0509444224814128
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,244.9187469482422,85613700,263.8719970703125,257.94699935913087,261.0033990478516,273.05968196808345,-0.76,-0.64,104173460.0,210.19303031927856,-0.007629258522316107,0.08983065880953746,0.11402003073975586,0.17754679037313412,1.058538071996305
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,244.59371948242188,66136300,263.98200073242185,258.7299995422363,260.83039916992186,272.96773759145583,-0.13,-0.74,99825265.0,210.21505984698834,-0.001327868224780815,0.08983752302050711,0.11303871327547227,0.17715424504870517,1.0579704217811694
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,248.46583557128906,92473700,264.8159973144531,259.61299896240234,260.7779986572266,272.8998804243784,1.58,2.73,97233980.0,210.2482438289828,0.015706769299985268,0.08912657800718665,0.11364962771539358,0.17776364956500657,1.047985751923943
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,250.64797973632812,104012100,266.0919982910156,260.60049896240236,260.71619873046876,272.8529359121171,0.88,5.71,96088325.0,210.28705053179905,0.008744102128511066,0.0868065340152542,0.1134868863046267,0.17770176535635515,1.0350831751848997
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,250.76873779296875,85782500,266.947998046875,261.8929985046387,260.6427984619141,272.8059517996652,0.05,5.87,93170415.0,210.31908753406938,0.0004815085008074149,0.08676544366568939,0.11333926772792116,0.17770170877629227,1.0331777809971066
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,252.53294372558594,60744800,268.58799438476564,262.87149810791016,260.6999981689453,272.76777721586683,0.7,8.24,89076215.0,210.3424738498047,0.007010817745824127,0.08508667067389522,0.11342529947630975,0.17784394946483345,1.0197455334825398
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,253.5915985107422,79552800,270.5259948730469,263.8074981689453,260.87959838867187,272.7584517948211,0.42,10.49,87896900.0,210.37364044060308,0.00418308559018854,0.08277762573370072,0.11332331822717286,0.17653377280878785,1.0069937884270328
